[2026-03-18 13:47:48 Local] [192.168.197.135:62609] [UDP] QNAME: nsewebsite-staging.odx-nonprod.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48852] [UDP] QNAME: nsedtuatapi.nsefoundation.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:52800] [UDP] QNAME: nsedtuat.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:19749] [UDP] QNAME: nsedtdevapi.nsedtsit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:18669] [UDP] QNAME: metinsight.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:19339] [UDP] QNAME: investorhelpline.issueforms.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:17248] [UDP] QNAME: nseshine.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:24913] [UDP] QNAME: institutionalclient.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40461] [UDP] QNAME: iladqa02.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:25351] [UDP] QNAME: gocorporate.idpdev.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:43301] [UDP] QNAME: gocash.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30926] [UDP] QNAME: frapi-screener.geoapp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:33343] [UDP] QNAME: ilperf01.images-events.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:38029] [UDP] QNAME: faspex-ot.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30316] [UDP] QNAME: dotexdata.entops-wip.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:50421] [UDP] QNAME: dev-book.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:25662] [UDP] QNAME: champprd.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:50317] [UDP] QNAME: bmilqa03.bmilqa04.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:8252] [UDP] QNAME: bmilqa02.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:22314] [UDP] QNAME: apimarketdata.azure-www.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40629] [UDP] QNAME: am1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:23919] [UDP] QNAME: t-uat.testws.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:7709] [UDP] QNAME: rtm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:23711] [UDP] QNAME: prodnr.qpp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:2488] [UDP] QNAME: clientprofilinguat.dam-author.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:9967] [UDP] QNAME: host08.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:10765] [UDP] QNAME: ducato.filmy.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:31540] [UDP] QNAME: comunicazioni.contentapi.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:22914] [UDP] QNAME: br-stage.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:17255] [UDP] QNAME: wfg.any.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:12217] [UDP] QNAME: delmar.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:18720] [UDP] QNAME: stg-checkout.vendasdiretas.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26533] [UDP] QNAME: staging-businessevents.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:1424] [UDP] QNAME: wf7.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:56792] [UDP] QNAME: selfemployed-stage.servicesdc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40186] [UDP] QNAME: proprietarios.qic-edit.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:59203] [UDP] QNAME: pgibeta.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26273] [UDP] QNAME: netbet.nh2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:27946] [UDP] QNAME: rsvp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48961] [UDP] QNAME: ndes.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:6020] [UDP] QNAME: icet-sit4w.isam.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:31464] [UDP] QNAME: icet-sit3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:33167] [UDP] QNAME: globalmarkets.icet-sit1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:47756] [UDP] QNAME: gameoftalents.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:7896] [UDP] QNAME: falconqa.fiorino.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:6312] [UDP] QNAME: concessionariadigital.doblo.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40532] [UDP] QNAME: entregaimpecavel.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:64854] [UDP] QNAME: appsqa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:52655] [UDP] QNAME: webpv.www-so.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:54783] [UDP] QNAME: totaljobs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40141] [UDP] QNAME: points-exchange.sharetest.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:33627] [UDP] QNAME: mobilebanking.nae.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:35370] [UDP] QNAME: kund.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:44084] [UDP] QNAME: hive-proxy-viewer.ihg.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:27031] [UDP] QNAME: optimizer.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:65333] [UDP] QNAME: h65.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48201] [UDP] QNAME: fspdcl.golden-www.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30029] [UDP] QNAME: fiesta.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:54447] [UDP] QNAME: dev-developer.doubledeal.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:18564] [UDP] QNAME: cwjobs.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:62423] [UDP] QNAME: stsbet.veikkaus.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:17836] [UDP] QNAME: servedby.stage-accounts.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:31920] [UDP] QNAME: s3-eu-central-1.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48642] [UDP] QNAME: rmgamazon.rmgandroid.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:12390] [UDP] QNAME: prd3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:60370] [UDP] QNAME: nightly.nurun.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:3200] [UDP] QNAME: stage-support.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:60047] [UDP] QNAME: napoleonbet.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:16593] [UDP] QNAME: luckia.mrbags.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:36208] [UDP] QNAME: iperf.iveriabet.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:24750] [UDP] QNAME: investorlineperfscc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:56423] [UDP] QNAME: investorlineperf.investorlineperfbcc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:15235] [UDP] QNAME: iladqa08.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:23501] [UDP] QNAME: gravity.half.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:22671] [UDP] QNAME: falconq4.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:44834] [UDP] QNAME: lottomatica.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48344] [UDP] QNAME: falconq1.falconq2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:35013] [UDP] QNAME: falcond1.falcond2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:27609] [UDP] QNAME: energyinsights.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:55157] [UDP] QNAME: dp-proxypass-gw.edam.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:9750] [UDP] QNAME: cp-test-app.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:34870] [UDP] QNAME: connexion-pp.connexion-ta.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:4116] [UDP] QNAME: falconperf.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:58981] [UDP] QNAME: commercial-ppa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:56153] [UDP] QNAME: ci5.ci6.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26109] [UDP] QNAME: bmilqa08.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26228] [UDP] QNAME: api-digital.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:61086] [UDP] QNAME: ssl-vpn-b01.uscm.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:15680] [UDP] QNAME: ssl-vpn-a01.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30710] [UDP] QNAME: sazka.silica.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:63441] [UDP] QNAME: betroad.betuniq.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:19968] [UDP] QNAME: qaapih2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40964] [UDP] QNAME: nms.papa.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:57049] [UDP] QNAME: liveauctions.lyncws.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30862] [UDP] QNAME: letters.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:44360] [UDP] QNAME: mobile-app.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:17750] [UDP] QNAME: ftp2.grpc.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:1348] [UDP] QNAME: akd.banner.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:12680] [UDP] QNAME: cityguide.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:18052] [UDP] QNAME: wf15.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:63830] [UDP] QNAME: tvlistings.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:8988] [UDP] QNAME: skyonline.stage-brandportal.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:27570] [UDP] QNAME: onc-congress.pbvod.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:22458] [UDP] QNAME: sd-crs-cfss-test.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48728] [UDP] QNAME: mainnet.my-event.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:10665] [UDP] QNAME: nxt.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:4712] [UDP] QNAME: lpchat.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:1657] [UDP] QNAME: ui-test.wf12.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26013] [UDP] QNAME: fileshare.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:55852] [UDP] QNAME: celebrate.ci8.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:22332] [UDP] QNAME: savers.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:52937] [UDP] QNAME: payme.ps-az.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:26005] [UDP] QNAME: panbet.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:62892] [UDP] QNAME: focus.graylog.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:48785] [UDP] QNAME: halifax.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:43673] [UDP] QNAME: libertymutual.minerva.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:29472] [UDP] QNAME: cloudstation.cric.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:52131] [UDP] QNAME: adcl.beaufort.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:33035] [UDP] QNAME: youtube.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:32085] [UDP] QNAME: tesla-cdn.tesla-share.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:41726] [UDP] QNAME: tabcorp.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:24930] [UDP] QNAME: signcsa.sso2-t.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:20912] [UDP] QNAME: recur.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:5600] [UDP] QNAME: ck.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:4422] [UDP] QNAME: mygp.node3.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:47524] [UDP] QNAME: decotomo-mini.decotomodx.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:57823] [UDP] QNAME: decotomo-emoji.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:39008] [UDP] QNAME: yourinsurance.csp-violations.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:38960] [UDP] QNAME: wowviewsec.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:64885] [UDP] QNAME: twilio-auth-wem.uat-assets.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:65258] [UDP] QNAME: tiger.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:3185] [UDP] QNAME: lnln.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:49817] [UDP] QNAME: preferences-nl.psupibank-ext.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:32468] [UDP] QNAME: login-perf.meuespaco.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:25995] [UDP] QNAME: kunan.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:11306] [UDP] QNAME: group2.idm-perf.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:60123] [UDP] QNAME: gbi.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:5097] [UDP] QNAME: checkaproduct.dev03.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:20233] [UDP] QNAME: betsson.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:15245] [UDP] QNAME: preferences-fr.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:4794] [UDP] QNAME: zeecinema.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:27414] [UDP] QNAME: uf.ui-intl.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:23919] [UDP] QNAME: my-cert.orderstatus.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:59280] [UDP] QNAME: morectv.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:18284] [UDP] QNAME: fv.gdt.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:62796] [UDP] QNAME: fly2.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:64858] [UDP] QNAME: spl.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:41930] [UDP] QNAME: zeetv.apiprod.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:40209] [UDP] QNAME: danskespil.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:13144] [UDP] QNAME: appstoreconnect.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:4533] [UDP] QNAME: betway.content-download.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:24862] [UDP] QNAME: stage-4.tjk.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:30554] [UDP] QNAME: rm4-f5.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:45241] [UDP] QNAME: mahle.patient.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:37858] [UDP] QNAME: lithium.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:14568] [UDP] QNAME: dev-home.emby.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:64659] [UDP] QNAME: deloitte.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
[2026-03-18 13:47:48 Local] [192.168.197.135:19238] [UDP] QNAME: apac-login.betcity.lab.local; QTYPE: A; QCLASS: IN; RCODE: NxDomain; ANSWER: []
